,write_time_total,write_time_avg,write_throughput,read_time_total,read_time_avg,read_throughput,n_workers,n_samples,file_size
0,45.26312327384949,0.44156288146972655,2262.3273118044203,83.64207768440247,0.8218854641914368,1224.264184186992,1,100,1024
1,22.860100030899048,0.42249733209609985,4479.420468921403,41.79457402229309,0.8183862805366516,2450.0788055736652,2,100,1024
2,12.579972267150879,0.440872962474823,8139.922555106842,21.81437087059021,0.8262888598442077,4694.1532537183575,4,100,1024
3,8.057210445404053,0.42670302629470824,12709.113246311,14.785516500473022,0.8183235263824463,6925.696508250083,6,100,1024
4,6.937471151351929,0.4403634834289551,14760.42173956211,11.733221530914307,0.8392069220542908,8727.355886889192,8,100,1024
5,5.559868335723877,0.4473685193061829,18417.702329756314,9.499612808227539,0.8410304617881775,10779.386704194108,10,100,1024
6,4.86704683303833,0.4515888023376465,21039.45236460262,8.60279655456543,0.8537493872642518,11903.106083062863,12,100,1024
