,write_time_total,write_time_avg,write_throughput,read_time_total,read_time_avg,read_throughput,n_workers,n_samples,file_size
0,46.40417122840881,0.45900320053100585,2206.6981758163656,90.45484614372253,0.8992106914520264,1132.0565383229768,1,100,1024
1,23.16254997253418,0.45027770519256594,4420.929479760409,45.567025661468506,0.8973554205894471,2247.2390618769195,2,100,1024
2,11.888797521591187,0.4442681050300598,8613.150305069277,23.05116057395935,0.8898246169090271,4442.292598303279,4,100,1024
3,9.783043384552002,0.5141962432861328,10467.090451801081,18.191896200180054,1.0190213799476624,5628.879962440996,6,100,1024
4,9.108563661575317,0.6271795773506165,11242.16767918928,17.692891120910645,1.2921253895759583,5787.635231586138,8,100,1024
5,9.58991289138794,0.818210220336914,10677.88635410428,18.898844718933105,1.7318195390701294,5418.320618160028,10,100,1024
6,9.992497682571411,0.9812526512145996,10247.688140934248,17.527780532836914,1.8566034436225891,5842.154390749112,12,100,1024
