,write_time_total,write_time_avg,write_throughput,read_time_total,read_time_avg,read_throughput,n_workers,n_samples,file_size
0,63.92335081100464,0.6231487798690796,1601.9185274369481,84.26112937927246,0.8274422550201416,1215.2697305905035,1,100,1024
1,22.641990900039673,0.41921171903610227,4522.570495327802,41.59034609794617,0.8174330592155457,2462.1098309411946,2,100,1024
2,12.525161981582642,0.4338004398345947,8175.542971066714,20.99242877960205,0.8052284336090088,4877.949144193365,4,100,1024
3,9.013922452926636,0.48969810247421264,11360.204232370872,17.162559032440186,0.9639482069015503,5966.476200107828,6,100,1024
4,10.114835500717163,0.6697095131874085,10123.743484779325,17.263054609298706,1.2679689693450928,5931.742806678169,8,100,1024
5,9.167649507522583,0.8101848411560059,11169.7114855858,17.03022050857544,1.5770036554336548,6012.8405236113795,10,100,1024
6,9.558465957641602,0.94839519739151,10713.016131854862,17.981608629226685,1.9461012196540832,5694.7074153066915,12,100,1024
